RESULT_COUNT: 8901,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
1990-11-14,302.329987,306.679993,301.850006,304.869995,358620000.0,,,,,,,
1990-11-13,304.089996,304.179993,302.029999,302.339996,320480000.0,,,,,,,
1990-11-12,298.649994,304.380005,298.640015,304.089996,322780000.0,,,,,,,
1990-11-09,292.25,298.769989,292.25,298.649994,290320000.0,,,,,,,
1990-11-08,290.51001,294.420013,289.51001,292.25,311140000.0,,,,,,,
1990-11-07,296.540009,296.540009,290.299988,290.51001,298260000.0,,,,,,,
1990-11-06,299.380005,299.630005,296.170013,296.540009,282260000.0,,,,,,,
1990-11-05,298.019989,299.459991,296.290009,299.380005,295020000.0,,,,,,,
1990-11-02,292.76001,297.130005,292.730011,297.019989,337400000.0,,,,,,,
1990-11-01,289.829987,293.149994,287.23999,292.76001,318540000.0,,,,,,,
1990-10-31,290.220001,291.970001,288.170013,289.829987,312120000.0,,,,,,,
1990-10-30,287.959991,290.589996,285.049988,290.220001,306900000.0,,,,,,,
1990-10-29,289.839996,292.660004,286.190002,287.959991,267960000.0,,,,,,,
1990-10-26,295.48999,295.48999,289.839996,289.839996,260380000.0,,,,,,,
1990-10-25,297.970001,299.290009,294.829987,295.48999,282920000.0,,,,,,,
1990-10-24,297.579987,298.670013,295.970001,297.970001,298580000.0,,,,,,,
1990-10-23,300.5,300.5,297.01001,297.579987,292600000.0,,,,,,,
1990-10-22,300.100006,301.980011,296.790009,300.5,305300000.0,,,,,,,
1990-10-19,290.570007,300.100006,290.570007,300.100006,442960000.0,,,,,,,
1990-10-18,283.079987,290.649994,283.079987,290.570007,408220000.0,,,,,,,
1990-10-17,283.179993,285.890015,281.970001,283.079987,322520000.0,,,,,,,
1990-10-16,287.350006,288.850006,282.209991,283.179993,299140000.0,,,,,,,
1990-10-15,284.230011,288.910004,280.440002,287.350006,329960000.0,,,,,,,
1990-10-12,280.119995,286.160004,279.5,284.230011,375880000.0,,,,,,,
1990-10-11,285.160004,285.940002,279.329987,280.119995,360120000.0,,,,,,,
1990-10-10,289.709991,291.329987,283.779999,285.160004,335780000.0,,,,,,,
1990-10-09,297.980011,297.980011,289.709991,289.709991,291220000.0,,,,,,,
1990-10-08,295.470001,299.299988,295.470001,297.980011,198940000.0,,,,,,,
1990-10-05,296.690002,299.429993,290.130005,295.470001,306760000.0,,,,,,,
1990-10-04,295.320007,297.670013,292.450012,296.690002,290820000.0,,,,,,,
1990-10-03,299.190002,300.440002,294.700012,295.320007,270980000.0,,,,,,,
1990-10-02,299.940002,303.959991,299.190002,299.190002,376720000.0,,,,,,,
1990-10-01,291.459991,299.940002,291.459991,299.940002,404420000.0,,,,,,,
1990-09-28,286.540009,291.459991,281.670013,291.459991,402020000.0,,,,,,,
1990-09-27,290.390015,292.380005,284.279999,286.540009,365380000.0,,,,,,,
1990-09-26,293.359985,293.359985,288.100006,290.390015,311140000.0,,,,,,,
1990-09-25,289.790009,293.359985,289.5,293.359985,311880000.0,,,,,,,
1990-09-24,296.799988,296.799988,288.829987,289.790009,324420000.0,,,,,,,
1990-09-21,296.320007,297.470001,293.190002,296.799988,402100000.0,,,,,,,
1990-09-20,300.899994,300.899994,294.98999,296.23999,290200000.0,,,,,,,
1990-09-19,303.380005,304.209991,300.829987,300.899994,295060000.0,,,,,,,
1990-09-18,302.119995,303.720001,298.820007,303.380005,282260000.0,,,,,,,
1990-09-17,301.299988,302.51001,299.51001,302.119995,221200000.0,,,,,,,
1990-09-14,302.600006,302.600006,299.100006,301.299988,266780000.0,,,,,,,
1990-09-13,307.119995,307.119995,302.149994,302.600006,246740000.0,,,,,,,
1990-09-12,305.890015,307.529999,304.320007,307.119995,259780000.0,,,,,,,
1990-09-11,305.130005,306.350006,303.470001,305.890015,226440000.0,,,,,,,
1990-09-10,306.799988,310.26001,303.720001,305.130005,239460000.0,,,,,,,
1990-09-07,303.790009,307.23999,303.190002,306.799988,247600000.0,,,,,,,
1990-09-06,307.790009,307.790009,302.649994,303.790009,251240000.0,,,,,,,
1990-09-05,307.109985,308.450012,304.480011,307.790009,241220000.0,,,,,,,
1990-09-04,306.399994,307.109985,302.690002,307.109985,185880000.0,,,,,,,
1990-08-31,302.720001,306.420013,300.720001,306.399994,192960000.0,,,,,,,
1990-08-30,308.51001,308.920013,301.799988,302.720001,241780000.0,,,,,,,
1990-08-29,306.119995,309.920013,305.119995,308.51001,268480000.0,,,,,,,
1990-08-28,306.480011,307.399994,305.220001,306.119995,255320000.0,,,,,,,
1990-08-27,296.679993,308.140015,296.679993,306.480011,320300000.0,,,,,,,
1990-08-24,291.559998,296.880005,290.890015,296.679993,398080000.0,,,,,,,
1990-08-23,300.649994,300.649994,291.089996,291.559998,500880000.0,,,,,,,
1990-08-22,305.839996,308.190002,300.649994,300.649994,351100000.0,,,,,,,
1990-08-21,312.140015,312.140015,302.839996,305.839996,389260000.0,,,,,,,
1990-08-20,310.470001,313.470001,310.380005,312.140015,259260000.0,,,,,,,
1990-08-17,316.170013,316.170013,308.839996,310.380005,425120000.0,,,,,,,
1990-08-16,323.660004,323.660004,316.160004,316.170013,277700000.0,,,,,,,
1990-08-15,323.649994,325.700012,322.910004,323.660004,270420000.0,,,,,,,
1990-08-14,323.309998,325.329987,321.559998,323.649994,260640000.0,,,,,,,
1990-08-13,319.380005,323.420013,315.950012,323.309998,245640000.0,,,,,,,
1990-08-10,323.410004,323.519989,317.910004,319.380005,290680000.0,,,,,,,
1990-08-09,322.0,324.160004,321.109985,323.410004,311620000.0,,,,,,,
1990-08-08,319.220001,323.160004,318.959991,322.0,380800000.0,,,,,,,
1990-08-07,318.429993,322.350006,316.450012,319.220001,463160000.0,,,,,,,
1990-08-06,328.559998,328.559998,317.589996,318.429993,480800000.0,,,,,,,
1990-08-03,334.329987,334.329987,322.059998,328.559998,584720000.0,,,,,,,
1990-08-02,337.839996,337.839996,332.290009,334.329987,506180000.0,,,,,,,
1990-08-01,338.679993,340.0,336.23999,337.839996,353620000.0,,,,,,,
1990-07-31,338.690002,340.290009,336.369995,338.679993,347620000.0,,,,,,,
1990-07-30,336.26001,338.700012,334.160004,338.690002,292940000.0,,,,,,,
1990-07-27,339.329987,339.549988,335.200012,336.26001,298140000.0,,,,,,,
1990-07-26,340.279999,340.959991,337.019989,339.329987,310080000.0,,,,,,,
1990-07-25,339.380005,340.660004,338.26001,340.279999,327060000.0,,,,,,,
1990-07-24,339.079987,340.040009,334.859985,339.380005,363840000.0,,,,,,,
1990-07-23,345.329987,345.329987,333.290009,339.079987,418060000.0,,,,,,,
1990-07-20,350.019989,351.209991,345.329987,345.329987,355620000.0,,,,,,,
1990-07-19,347.23999,350.019989,344.649994,350.019989,323980000.0,,,,,,,
1990-07-18,349.790009,349.790009,346.0,347.23999,337520000.0,,,,,,,
1990-07-17,350.809998,351.600006,347.079987,349.790009,353580000.0,,,,,,,
1990-07-16,348.890015,351.899994,348.880005,350.809998,298900000.0,,,,,,,
1990-07-13,347.130005,351.390015,347.130005,348.890015,431200000.0,,,,,,,
1990-07-12,342.98999,347.160004,342.279999,347.130005,423020000.0,,,,,,,
1990-07-11,338.399994,342.98999,338.399994,342.98999,324440000.0,,,,,,,
1990-07-10,341.040009,341.850006,338.399994,338.399994,295260000.0,,,,,,,
1990-07-09,339.630005,341.619995,339.579987,341.040009,238780000.0,,,,,,,
1990-07-06,337.630005,340.5,336.640015,339.630005,223460000.0,,,,,,,
1990-07-05,342.149994,342.149994,336.690002,337.630005,256640000.0,,,,,,,
1990-07-03,341.600006,342.809998,341.459991,342.149994,260100000.0,,,,,,,
1990-07-02,339.799988,341.640015,339.220001,341.600006,260400000.0,,,,,,,
1990-06-29,340.23999,341.429993,339.600006,339.799988,291020000.0,,,,,,,
1990-06-28,337.709991,340.23999,337.709991,340.23999,272240000.0,,,,,,,
1990-06-27,335.040009,338.549988,333.76001,337.709991,293240000.0,,,,,,,
1990-06-26,335.75,339.320007,334.73999,335.040009,282840000.0,,,,,,,
1990-06-25,338.410004,339.630005,335.329987,335.75,266200000.0,,,,,,,
1990-06-22,344.019989,346.859985,338.329987,338.410004,345140000.0,,,,,,,
1990-06-21,342.779999,344.600006,341.170013,344.019989,277140000.0,,,,,,,
1990-06-20,341.859985,343.179993,340.299988,342.779999,274840000.0,,,,,,,
1990-06-19,340.600006,342.410004,339.630005,341.859985,269860000.0,,,,,,,
1990-06-18,346.470001,346.470001,340.600006,340.600006,266940000.0,,,,,,,
1990-06-15,345.5,346.98999,343.48999,346.470001,410260000.0,,,,,,,
1990-06-14,347.619995,347.619995,344.51001,345.5,271540000.0,,,,,,,
1990-06-13,348.190002,350.0,347.019989,347.619995,317820000.0,,,,,,,
1990-06-12,342.899994,349.359985,342.470001,348.190002,314200000.0,,,,,,,
1990-06-11,339.850006,343.079987,339.170013,342.899994,239100000.0,,,,,,,
1990-06-08,344.299988,344.73999,339.170013,339.850006,285200000.0,,,,,,,
1990-06-07,346.149994,347.200012,342.670013,344.299988,320720000.0,,,,,,,
1990-06-06,348.079987,348.25,345.76001,346.149994,328060000.0,,,,,,,
1990-06-05,349.200012,350.299988,347.049988,348.079987,399440000.0,,,,,,,
1990-06-04,344.859985,349.809998,343.600006,349.200012,351040000.0,,,,,,,
1990-06-01,342.700012,344.859985,342.399994,344.859985,375720000.0,,,,,,,
1990-05-31,343.070007,343.730011,341.970001,342.660004,331380000.0,,,,,,,
1990-05-30,342.829987,344.209991,341.730011,343.070007,399080000.0,,,,,,,
1990-05-29,336.769989,342.839996,336.75,342.829987,274820000.0,,,,,,,
1990-05-25,340.75,340.75,336.519989,336.769989,240500000.0,,,,,,,
1990-05-24,341.220001,341.809998,340.049988,340.75,310280000.0,,,,,,,
1990-05-23,340.119995,341.220001,338.619995,341.220001,344660000.0,,,,,,,
1990-05-22,340.100006,342.540009,337.850006,340.119995,406700000.0,,,,,,,
1990-05-21,336.950012,341.429993,335.970001,340.100006,332560000.0,,,,,,,
1990-05-18,336.570007,336.950012,334.730011,336.950012,325040000.0,,,,,,,
1990-05-17,335.579987,338.769989,335.579987,336.570007,329540000.0,,,,,,,
1990-05-16,335.73999,336.459991,333.399994,335.579987,319620000.0,,,,,,,
1990-05-15,336.75,337.019989,334.670013,335.73999,331460000.0,,,,,,,
1990-05-14,333.859985,340.25,333.859985,336.75,450820000.0,,,,,,,
1990-05-11,326.070007,334.179993,326.070007,333.859985,468080000.0,,,,,,,
1990-05-10,324.309998,327.029999,324.25,326.070007,316920000.0,,,,,,,
1990-05-09,323.529999,324.399994,322.130005,324.269989,304440000.0,,,,,,,
1990-05-08,322.309998,323.540009,321.679993,323.529999,288460000.0,,,,,,,
1990-05-07,320.649994,322.880005,320.23999,322.309998,265520000.0,,,,,,,
1990-05-04,318.109985,320.950012,317.5,320.649994,281100000.0,,,,,,,
1990-05-03,317.299988,319.630005,317.299988,318.100006,291120000.0,,,,,,,
1990-05-02,314.929993,317.299988,314.920013,317.299988,283220000.0,,,,,,,
1990-05-01,314.230011,316.070007,314.119995,314.929993,298040000.0,,,,,,,
1990-04-30,312.480011,314.880005,311.089996,314.230011,245500000.0,,,,,,,
1990-04-27,315.820007,316.570007,312.059998,312.480011,261260000.0,,,,,,,
1990-04-26,315.059998,316.75,313.75,315.820007,282660000.0,,,,,,,
1990-04-25,313.950012,316.019989,313.950012,315.059998,266960000.0,,,,,,,
1990-04-24,315.579987,317.109985,313.649994,313.959991,274720000.0,,,,,,,
1990-04-23,319.98999,319.98999,314.549988,315.579987,272300000.0,,,,,,,
1990-04-20,320.450012,321.049988,316.570007,319.98999,348520000.0,,,,,,,
1990-04-19,322.470001,323.119995,320.149994,320.450012,305860000.0,,,,,,,
1990-04-18,326.230011,326.730011,321.829987,322.470001,294260000.0,,,,,,,
1990-04-17,326.309998,327.01001,323.829987,326.230011,255980000.0,,,,,,,
1990-04-16,325.089996,328.600006,325.089996,326.309998,285620000.0,,,,,,,
1990-04-12,322.51001,325.600006,322.5,325.089996,284940000.0,,,,,,,
1990-04-11,322.779999,323.859985,321.98999,322.51001,282160000.0,,,,,,,
1990-04-10,322.149994,323.029999,321.429993,322.779999,272040000.0,,,,,,,
1990-04-09,320.890015,322.660004,320.670013,322.149994,229940000.0,,,,,,,
1990-04-06,321.079987,322.25,319.429993,320.890015,274980000.0,,,,,,,
1990-04-05,321.290009,323.290009,321.079987,321.079987,288340000.0,,,,,,,
1990-04-04,324.059998,324.73999,320.809998,321.290009,319060000.0,,,,,,,
1990-04-03,319.51001,324.160004,319.459991,324.059998,308620000.0,,,,,,,
1990-04-02,320.029999,320.029999,316.880005,319.51001,248720000.0,,,,,,,
1990-03-30,321.51001,322.160004,319.079987,320.029999,278680000.0,,,,,,,
1990-03-29,323.170013,323.290009,320.75,321.51001,264380000.0,,,,,,,
1990-03-28,322.329987,323.76001,321.529999,323.170013,284600000.0,,,,,,,
1990-03-27,318.769989,322.329987,318.079987,322.329987,263220000.0,,,,,,,
1990-03-26,318.549988,320.98999,318.549988,318.769989,232220000.0,,,,,,,
1990-03-23,317.380005,319.190002,317.380005,318.549988,264140000.0,,,,,,,
1990-03-22,321.079987,321.450012,315.059998,317.380005,351860000.0,,,,,,,
1990-03-21,322.910004,323.799988,320.899994,321.079987,261980000.0,,,,,,,
1990-03-20,324.940002,325.619995,322.209991,322.910004,354640000.0,,,,,,,
1990-03-19,322.940002,325.100006,320.26001,324.940002,284600000.0,,,,,,,
1990-03-16,318.570007,322.940002,318.570007,322.940002,445040000.0,,,,,,,
1990-03-15,317.309998,319.559998,317.309998,318.570007,288820000.0,,,,,,,
1990-03-14,316.570007,318.309998,315.390015,317.329987,290120000.0,,,,,,,
1990-03-13,319.160004,319.390015,315.98999,316.570007,290880000.0,,,,,,,
1990-03-12,318.130005,319.579987,316.51001,319.160004,229580000.0,,,,,,,
1990-03-09,319.75,320.140015,317.279999,318.130005,300820000.0,,,,,,,
1990-03-08,316.640015,320.25,316.609985,319.76001,341800000.0,,,,,,,
1990-03-07,317.230011,318.390015,316.019989,316.640015,327160000.0,,,,,,,
1990-03-06,313.630005,317.380005,313.380005,317.230011,287280000.0,,,,,,,
1990-03-05,315.660004,316.26001,313.429993,313.630005,280220000.0,,,,,,,
1990-03-02,313.26001,315.829987,313.25,315.660004,328660000.0,,,,,,,
1990-03-01,312.480011,314.959991,311.679993,313.26001,315860000.0,,,,,,,
1990-02-28,311.329987,313.98999,311.059998,312.480011,368800000.0,,,,,,,
1990-02-27,309.589996,312.839996,309.339996,311.329987,305180000.0,,,,,,,
1990-02-26,304.420013,309.579987,304.230011,309.579987,297800000.0,,,,,,,
1990-02-23,305.450012,306.320007,302.630005,304.399994,296980000.0,,,,,,,
1990-02-22,307.450012,310.809998,305.450012,305.450012,368640000.0,,,,,,,
1990-02-21,307.480011,308.279999,304.290009,307.450012,318480000.0,,,,,,,
1990-02-20,311.679993,311.690002,305.829987,307.579987,294600000.0,,,,,,,
1990-02-16,315.290009,316.029999,311.649994,311.679993,333680000.0,,,,,,,
1990-02-15,311.190002,315.619995,310.850006,315.290009,349240000.0,,,,,,,
1990-02-14,310.579987,312.640015,309.880005,311.190002,277060000.0,,,,,,,
1990-02-13,309.880005,311.51001,307.910004,310.579987,288980000.0,,,,,,,
1990-02-12,312.709991,312.709991,309.450012,309.880005,236780000.0,,,,,,,
1990-02-09,312.359985,313.75,311.220001,312.709991,293820000.0,,,,,,,
1990-02-08,313.0,315.329987,311.130005,312.359985,352480000.0,,,,,,,
1990-02-07,308.01001,313.0,305.48999,313.0,373420000.0,,,,,,,
1990-02-06,309.880005,309.980011,306.51001,308.01001,268140000.0,,,,,,,
1990-02-05,308.970001,310.179993,308.269989,309.880005,261900000.0,,,,,,,
1990-02-02,307.200012,310.730011,306.640015,308.970001,328800000.0,,,,,,,
1990-02-01,307.880005,308.839996,306.5,307.200012,309160000.0,,,,,,,
1990-01-31,303.209991,307.880005,303.209991,307.880005,379320000.0,,,,,,,
1990-01-30,305.320007,305.559998,299.920013,303.209991,372060000.0,,,,,,,
1990-01-29,305.619995,307.429993,301.329987,305.320007,301540000.0,,,,,,,
1990-01-26,306.179993,308.390015,300.790009,305.619995,396380000.0,,,,,,,
1990-01-25,310.230011,312.019989,305.190002,306.179993,344540000.0,,,,,,,
1990-01-24,311.809998,311.809998,304.709991,310.179993,415660000.0,,,,,,,
1990-01-23,310.160004,313.079987,308.880005,311.809998,358600000.0,,,,,,,
1990-01-22,319.529999,319.959991,310.140015,310.160004,296760000.0,,,,,,,
1990-01-19,317.420013,320.029999,317.420013,319.619995,371180000.0,,,,,,,
1990-01-18,316.670013,317.700012,313.23999,317.420013,357180000.0,,,,,,,
1990-01-17,319.929993,321.230011,315.600006,316.670013,340940000.0,,,,,,,
1990-01-16,316.160004,319.899994,312.869995,319.869995,372140000.0,,,,,,,
1990-01-15,318.660004,318.679993,315.920013,316.160004,281180000.0,,,,,,,
1990-01-12,326.839996,326.839996,318.359985,318.660004,367760000.0,,,,,,,
1990-01-11,325.619995,328.51001,325.619995,326.839996,308780000.0,,,,,,,
1990-01-10,327.640015,327.890015,322.829987,325.619995,351980000.0,,,,,,,
1990-01-09,331.829987,332.290009,327.630005,327.640015,310420000.0,,,,,,,
1990-01-08,329.549988,332.23999,328.019989,331.779999,280220000.0,,,,,,,
1990-01-05,332.839996,333.190002,328.820007,329.549988,317060000.0,,,,,,,
1990-01-04,335.390015,335.390015,329.869995,332.839996,354000000.0,,,,,,,
1990-01-03,336.149994,336.839996,334.459991,335.390015,384660000.0,,,,,,,
1990-01-02,329.350006,336.149994,328.059998,336.149994,324140000.0,,,,,,,
1989-12-29,327.410004,329.450012,327.399994,329.350006,291880000.0,,,,,,,
1989-12-28,326.0,327.399994,325.679993,327.399994,256060000.0,,,,,,,
1989-12-27,324.369995,326.429993,324.350006,326.01001,267480000.0,,,,,,,
1989-12-26,324.929993,325.440002,323.970001,324.350006,155220000.0,,,,,,,
1989-12-22,322.660004,325.230011,322.600006,324.929993,241960000.0,,,,,,,
1989-12-21,321.51001,323.470001,321.51001,322.660004,350300000.0,,,,,,,
1989-12-20,322.070007,323.380005,320.359985,321.51001,353040000.0,,,,,,,
1989-12-19,323.100006,323.559998,319.089996,322.059998,372120000.0,,,,,,,
1989-12-18,328.970001,330.01001,321.730011,323.100006,369500000.0,,,,,,,
1989-12-15,329.369995,329.869995,324.149994,329.119995,480780000.0,,,,,,,
1989-12-14,331.140015,331.140015,328.410004,329.350006,357400000.0,,,,,,,
1989-12-13,330.630005,332.76001,330.299988,331.23999,369320000.0,,,,,,,
1989-12-12,327.200012,331.109985,327.130005,330.670013,353640000.0,,,,,,,
1989-12-11,326.899994,327.23999,325.01001,327.200012,294260000.0,,,,,,,
1989-12-08,325.859985,327.829987,325.850006,326.899994,289820000.0,,,,,,,
1989-12-07,325.929993,327.75,324.119995,325.850006,323960000.0,,,,,,,
1989-12-06,326.589996,327.230011,325.170013,325.929993,291700000.0,,,,,,,
1989-12-05,328.220001,329.279999,326.579987,326.589996,309280000.0,,,,,,,
1989-12-04,327.630005,328.329987,326.850006,328.23999,300720000.0,,,,,,,
1989-12-01,322.859985,329.089996,322.829987,327.630005,398400000.0,,,,,,,
1989-11-30,320.420013,323.459991,320.420013,322.829987,306400000.0,,,,,,,
1989-11-29,322.98999,322.98999,320.079987,320.440002,294540000.0,,,,,,,
1989-11-28,322.660004,323.720001,321.630005,322.98999,307540000.0,,,,,,,
1989-11-27,321.420013,323.329987,321.380005,322.670013,298780000.0,,,,,,,
1989-11-24,319.769989,322.019989,319.73999,321.410004,172580000.0,,,,,,,
1989-11-22,317.640015,319.850006,317.640015,319.769989,291460000.0,,,,,,,
1989-11-21,316.959991,317.839996,315.269989,317.640015,295800000.0,,,,,,,
1989-11-20,319.420013,319.420013,315.75,316.959991,256340000.0,,,,,,,
1989-11-17,316.779999,319.420013,316.0,319.420013,302040000.0,,,,,,,
1989-11-16,316.519989,316.950012,315.0,316.779999,296740000.0,,,,,,,
1989-11-15,314.309998,316.529999,313.380005,316.519989,310260000.0,,,,,,,
1989-11-14,315.820007,316.630005,313.279999,314.290009,286340000.0,,,,,,,
1989-11-13,315.98999,316.920013,314.480011,315.820007,281500000.0,,,,,,,
1989-11-10,313.690002,315.950012,313.690002,315.950012,263600000.0,,,,,,,
1989-11-09,315.279999,315.869995,313.220001,313.690002,286780000.0,,,,,,,
1989-11-08,312.399994,316.890015,312.399994,315.279999,340300000.0,,,,,,,
1989-11-07,310.079987,312.399994,308.329987,312.399994,326000000.0,,,,,,,
1989-11-06,314.619995,314.640015,309.779999,310.079987,270960000.0,,,,,,,
1989-11-03,315.519989,316.809998,314.320007,314.640015,263000000.0,,,,,,,
1989-11-02,318.329987,318.329987,313.450012,315.519989,304880000.0,,,,,,,
1989-11-01,317.980011,318.980011,316.839996,318.329987,308480000.0,,,,,,,
1989-10-31,313.119995,318.929993,313.049988,317.980011,352200000.0,,,,,,,
1989-10-30,313.450012,315.369995,312.609985,313.100006,253260000.0,,,,,,,
1989-10-27,315.929993,315.929993,311.420013,313.380005,340660000.0,,,,,,,
1989-10-26,320.299988,320.299988,315.070007,315.929993,350480000.0,,,,,,,
1989-10-25,321.619995,322.5,319.890015,320.299988,311300000.0,,,,,,,
1989-10-24,322.089996,322.230011,313.059998,321.640015,475920000.0,,,,,,,
1989-10-23,324.279999,325.220001,321.480011,322.089996,271720000.0,,,,,,,
1989-10-20,323.630005,324.359985,321.0,324.350006,329660000.0,,,,,,,
1989-10-19,318.019989,325.350006,317.98999,323.570007,396240000.0,,,,,,,
1989-10-18,317.579987,319.670013,315.380005,317.98999,333800000.0,,,,,,,
1989-10-17,319.73999,319.940002,312.209991,317.579987,448140000.0,,,,,,,
1989-10-16,309.859985,319.940002,304.130005,319.940002,832580000.0,,,,,,,
1989-10-13,330.76001,331.140015,308.549988,309.859985,502340000.0,,,,,,,
1989-10-12,332.029999,332.029999,330.290009,330.76001,320240000.0,,,,,,,
1989-10-11,333.799988,333.799988,331.279999,332.029999,328140000.0,,,,,,,
1989-10-10,334.649994,335.230011,333.059998,333.799988,295120000.0,,,,,,,
1989-10-09,333.540009,334.649994,332.73999,334.649994,173620000.0,,,,,,,
1989-10-06,331.940002,333.850006,331.940002,333.549988,345040000.0,,,,,,,
1989-10-05,332.630005,333.170013,331.079987,331.940002,355780000.0,,,,,,,
1989-10-04,331.040009,333.369995,330.769989,332.630005,389180000.0,,,,,,,
1989-10-03,327.160004,331.119995,327.160004,331.049988,365100000.0,,,,,,,
1989-10-02,325.160004,327.399994,324.640015,327.160004,254820000.0,,,,,,,
1989-09-29,325.470001,326.970001,324.220001,325.160004,310600000.0,,,,,,,
1989-09-28,322.679993,325.470001,322.23999,325.470001,328480000.0,,,,,,,
1989-09-27,322.269989,323.079987,320.73999,322.679993,316800000.0,,,,,,,
1989-09-26,321.890015,324.970001,321.890015,322.269989,316700000.0,,,,,,,
1989-09-25,324.679993,324.679993,321.269989,321.890015,242260000.0,,,,,,,
1989-09-22,323.269989,325.230011,323.179993,324.679993,266700000.0,,,,,,,
1989-09-21,323.709991,326.170013,322.410004,323.269989,293860000.0,,,,,,,
1989-09-20,323.890015,324.559998,323.429993,323.709991,273280000.0,,,,,,,
1989-09-19,324.350006,325.640015,323.869995,323.890015,283220000.0,,,,,,,
1989-09-18,323.040009,324.540009,322.570007,324.350006,273880000.0,,,,,,,
1989-09-15,320.779999,323.040009,319.160004,323.040009,469720000.0,,,,,,,
1989-09-14,321.959991,322.190002,319.649994,320.779999,298500000.0,,,,,,,
1989-09-13,325.790009,327.279999,321.959991,321.959991,350660000.0,,,,,,,
1989-09-12,324.690002,326.720001,324.380005,325.790009,284280000.0,,,,,,,
1989-09-11,324.859985,325.109985,322.519989,324.690002,252040000.0,,,,,,,
1989-09-08,324.619995,325.48999,322.160004,324.859985,308180000.0,,,,,,,
1989-09-07,325.540009,326.690002,324.399994,324.619995,320320000.0,,,,,,,
1989-09-06,328.51001,328.51001,324.380005,325.540009,323600000.0,,,,,,,
1989-09-05,329.549988,330.540009,327.859985,328.51001,290360000.0,,,,,,,
1989-09-01,327.190002,330.01001,326.73999,329.549988,266600000.0,,,,,,,
1989-08-31,326.700012,327.200012,326.019989,327.190002,289640000.0,,,,,,,
1989-08-30,325.369995,328.140015,324.600006,326.700012,348700000.0,,,,,,,
1989-08-29,328.290009,328.309998,324.649994,325.369995,350420000.0,,,,,,,
1989-08-28,326.709991,328.290009,325.179993,328.290009,262360000.0,,,,,,,
1989-08-25,327.640015,328.820007,326.220001,326.709991,331860000.0,,,,,,,
1989-08-24,320.730011,327.679993,320.730011,327.640015,451040000.0,,,,,,,
1989-08-23,317.529999,320.890015,317.529999,320.730011,319280000.0,,,,,,,
1989-08-22,316.980011,317.700012,315.359985,317.529999,283860000.0,,,,,,,
1989-08-21,322.25,322.570007,316.959991,316.980011,273600000.0,,,,,,,
1989-08-18,320.779999,322.25,320.119995,322.25,291620000.0,,,,,,,
1989-08-17,321.809998,322.470001,319.25,320.779999,315120000.0,,,,,,,
1989-08-16,321.140015,322.609985,321.140015,321.809998,300120000.0,,,,,,,
1989-08-15,318.970001,321.149994,318.970001,321.140015,297540000.0,,,,,,,
1989-08-14,319.859985,321.100006,317.579987,318.970001,284020000.0,,,,,,,
1989-08-11,323.420013,326.440002,319.230011,319.899994,395100000.0,,,,,,,
1989-08-10,321.850006,325.380005,320.609985,323.410004,397320000.0,,,,,,,
1989-08-09,324.279999,326.269989,321.869995,321.929993,419800000.0,,,,,,,
1989-08-08,324.519989,325.220001,323.470001,324.279999,400680000.0,,,,,,,
1989-08-07,318.660004,324.519989,318.600006,324.519989,395160000.0,,,,,,,
1989-08-04,318.890015,319.940002,317.119995,318.660004,339500000.0,,,,,,,
1989-08-03,318.769989,319.440002,318.070007,318.890015,337380000.0,,,,,,,
1989-08-02,317.929993,318.959991,316.690002,318.769989,363520000.0,,,,,,,
1989-08-01,321.440002,323.220001,317.380005,317.929993,450560000.0,,,,,,,
1989-07-31,317.660004,321.440002,317.570007,321.440002,333300000.0,,,,,,,
1989-07-28,318.089996,318.890015,317.029999,317.660004,361220000.0,,,,,,,
1989-07-27,313.959991,319.890015,313.959991,318.089996,427360000.0,,,,,,,
1989-07-26,310.160004,314.089996,309.109985,313.959991,376540000.0,,,,,,,
1989-07-25,310.48999,313.190002,308.839996,310.160004,358540000.0,,,,,,,
1989-07-24,313.359985,313.359985,310.329987,310.48999,272520000.0,,,,,,,
1989-07-21,310.059998,313.459991,308.859985,313.459991,349760000.0,,,,,,,
1989-07-20,311.600006,314.049988,309.570007,310.079987,409180000.0,,,,,,,
1989-07-19,306.940002,311.609985,306.910004,311.609985,431480000.0,,,,,,,
1989-07-18,307.910004,307.910004,306.369995,306.910004,304700000.0,,,,,,,
1989-07-17,307.079987,308.589996,306.480011,307.910004,263920000.0,,,,,,,
1989-07-14,305.519989,307.279999,302.529999,307.179993,366960000.0,,,,,,,
1989-07-13,305.480011,306.190002,304.589996,305.48999,307640000.0,,,,,,,
1989-07-12,304.410004,306.200012,303.51001,305.480011,321100000.0,,,,,,,
1989-07-11,302.880005,305.980011,302.880005,304.410004,343180000.0,,,,,,,
1989-07-10,300.839996,302.880005,300.790009,302.880005,263740000.0,,,,,,,
1989-07-07,297.589996,301.820007,296.910004,300.790009,332860000.0,,,,,,,
1989-07-06,297.140015,297.929993,296.470001,297.589996,280900000.0,,,,,,,
